[Header]
Application Name	LabSolutions
Version	5.73
Data File Name	C:\LabSolutions\Data\Project1\stephen\2016-01-11\50_2PA.gcd
Output Date	1/11/2016
Output Time	1:18:02 PM

[Configuration]
Instrument Name	WEISSTA-PC-Instrument1
Instrument #	1
Line #	1
# of Detectors	1
Detector ID	DET#2
Detector Name	DFID1
# of Channels	1

[Chromatogram (Ch1)]
Interval(msec)	40
# of Points	9600
Start Time(min)	0.001
End Time(min)	6.400
R.Time (min)	Intensity
0.79583	44942
0.79650	44866
0.79717	44790
0.79783	44714
0.79850	44639
0.79917	44565
0.79983	44491
0.80050	44417
0.80117	44344
0.80183	44271
0.80250	44198
0.80317	44126
0.80383	44054
0.80450	43983
0.80517	43912
0.80583	43842
0.80650	43771
0.80717	43702
0.80783	43632
0.80850	43563
0.80917	43494
0.80983	43426
0.81050	43358
0.81117	43290
0.81183	43223
0.81250	43156
0.81317	43090
0.81383	43024
0.81450	42958
0.81517	42893
0.81583	42828
0.81650	42763
0.81717	42699
0.81783	42635
0.81850	42572
0.81917	42508
0.81983	42446
0.82050	42383
0.82117	42321
0.82183	42259
0.82250	42198
0.82317	42137
0.82383	42076
0.82450	42016
0.82517	41956
0.82583	41896
0.82650	41836
0.82717	41777
0.82783	41718
0.82850	41659
0.82917	41601
0.82983	41543
0.83050	41485
0.83117	41427
0.83183	41370
0.83250	41313
0.83317	41256
0.83383	41199
0.83450	41143
0.83517	41087
0.83583	41031
0.83650	40975
0.83717	40920
0.83783	40865
0.83850	40810
0.83917	40755
0.83983	40701
0.84050	40646
0.84117	40592
0.84183	40538
0.84250	40485
0.84317	40431
0.84383	40378
0.84450	40325
0.84517	40272
0.84583	40219
0.84650	40167
0.84717	40114
0.84783	40062
0.84850	40010
0.84917	39958
0.84983	39906
0.85050	39854
0.85117	39803
0.85183	39752
0.85250	39701
0.85317	39650
0.85383	39599
0.85450	39549
0.85517	39498
0.85583	39448
0.85650	39399
0.85717	39349
0.85783	39299
0.85850	39250
0.85917	39201
0.85983	39152
0.86050	39104
0.86117	39055
0.86183	39007
0.86250	38959
0.86317	38912
0.86383	38864
0.86450	38817
0.86517	38770
0.86583	38723
0.86650	38677
0.86717	38630
0.86783	38584
0.86850	38538
0.86917	38492
0.86983	38447
0.87050	38401
0.87117	38356
0.87183	38311
0.87250	38266
0.87317	38221
0.87383	38177
0.87450	38132
0.87517	38088
0.87583	38044
0.87650	38000
0.87717	37956
0.87783	37912
0.87850	37868
0.87917	37825
0.87983	37781
0.88050	37738
0.88117	37695
0.88183	37651
0.88250	37608
0.88317	37566
0.88383	37523
0.88450	37480
0.88517	37437
0.88583	37395
0.88650	37352
0.88717	37310
0.88783	37268
0.88850	37226
0.88917	37184
0.88983	37142
0.89050	37100
0.89117	37058
0.89183	37017
0.89250	36975
0.89317	36934
0.89383	36892
0.89450	36851
0.89517	36810
0.89583	36768
0.89650	36727
0.89717	36686
0.89783	36645
0.89850	36604
0.89917	36563
0.89983	36522
0.90050	36481
0.90117	36441
0.90183	36400
0.90250	36359
0.90317	36319
0.90383	36278
0.90450	36238
0.90517	36198
0.90583	36157
0.90650	36117
0.90717	36077
0.90783	36037
0.90850	35997
0.90917	35957
0.90983	35918
0.91050	35878
0.91117	35839
0.91183	35799
0.91250	35760
0.91317	35721
0.91383	35682
0.91450	35643
0.91517	35604
0.91583	35565
0.91650	35526
0.91717	35487
0.91783	35449
0.91850	35410
0.91917	35372
0.91983	35333
0.92050	35295
0.92117	35257
0.92183	35219
0.92250	35181
0.92317	35143
0.92383	35105
0.92450	35067
0.92517	35030
0.92583	34992
0.92650	34954
0.92717	34917
0.92783	34879
0.92850	34842
0.92917	34804
0.92983	34767
0.93050	34730
0.93117	34693
0.93183	34656
0.93250	34619
0.93317	34582
0.93383	34545
0.93450	34508
0.93517	34472
0.93583	34435
0.93650	34399
0.93717	34362
0.93783	34326
0.93850	34290
0.93917	34254
0.93983	34218
0.94050	34182
0.94117	34147
0.94183	34111
0.94250	34076
0.94317	34040
0.94383	34005
0.94450	33970
0.94517	33935
0.94583	33901
0.94650	33866
0.94717	33831
0.94783	33797
0.94850	33763
0.94917	33729
0.94983	33694
0.95050	33660
0.95117	33626
0.95183	33592
0.95250	33559
0.95317	33525
0.95383	33491
0.95450	33457
0.95517	33424
0.95583	33390
0.95650	33357
0.95717	33323
0.95783	33289
0.95850	33256
0.95917	33222
0.95983	33189
0.96050	33155
0.96117	33122
0.96183	33089
0.96250	33055
0.96317	33022
0.96383	32988
0.96450	32954
0.96517	32921
0.96583	32887
0.96650	32854
0.96717	32820
0.96783	32787
0.96850	32753
0.96917	32719
0.96983	32686
0.97050	32652
0.97117	32618
0.97183	32584
0.97250	32551
0.97317	32517
0.97383	32483
0.97450	32450
0.97517	32416
0.97583	32383
0.97650	32350
0.97717	32316
0.97783	32283
0.97850	32249
0.97917	32216
0.97983	32183
0.98050	32150
0.98117	32116
0.98183	32083
0.98250	32050
0.98317	32017
0.98383	31984
0.98450	31951
0.98517	31919
0.98583	31886
0.98650	31853
0.98717	31820
0.98783	31787
0.98850	31755
0.98917	31722
0.98983	31690
0.99050	31657
0.99117	31625
0.99183	31593
0.99250	31560
0.99317	31528
0.99383	31496
0.99450	31464
0.99517	31432
0.99583	31400
0.99650	31368
0.99717	31336
0.99783	31305
0.99850	31273
0.99917	31241
0.99983	31210
1.00050	31178
1.00117	31147
1.00183	31115
1.00250	31084
1.00317	31053
1.00383	31021
1.00450	30990
1.00517	30959
1.00583	30928
1.00650	30897
1.00717	30866
1.00783	30835
1.00850	30804
1.00917	30774
1.00983	30743
1.01050	30712
1.01117	30682
1.01183	30651
1.01250	30621
1.01317	30590
1.01383	30560
1.01450	30530
1.01517	30500
1.01583	30469
1.01650	30439
1.01717	30409
1.01783	30380
1.01850	30350
1.01917	30320
1.01983	30291
1.02050	30261
1.02117	30232
1.02183	30203
1.02250	30174
1.02317	30145
1.02383	30116
